model=CNRM-CM6-1-HR, scenario=ssp585, ensemble=r1i1p1f2, variable=tasmin Error: [Errno 13] Unable to synchronously open file (unable to open file: name = '/data/MyDataBase/LOCA2_MLP.h5', errno = 13, error message = 'Permission denied', flags = 1, o_flags = 2)
model=CNRM-CM6-1-HR, scenario=ssp585, ensemble=r1i1p1f2, variable=tasmin Error: [Errno 13] Unable to synchronously open file (unable to open file: name = '/data/MyDataBase/LOCA2_MLP.h5', errno = 13, error message = 'Permission denied', flags = 1, o_flags = 2)
model=CNRM-CM6-1-HR, scenario=ssp585, ensemble=r1i1p1f2, variable=pr Error: [Errno 13] Unable to synchronously open file (unable to open file: name = '/data/MyDataBase/LOCA2_MLP.h5', errno = 13, error message = 'Permission denied', flags = 1, o_flags = 2)
model=CNRM-CM6-1-HR, scenario=ssp585, ensemble=r1i1p1f2, variable=pr Error: [Errno 13] Unable to synchronously open file (unable to open file: name = '/data/MyDataBase/LOCA2_MLP.h5', errno = 13, error message = 'Permission denied', flags = 1, o_flags = 2)
model=CNRM-CM6-1-HR, scenario=ssp585, ensemble=r1i1p1f2, variable=pr Error: [Errno 13] Unable to synchronously open file (unable to open file: name = '/data/MyDataBase/LOCA2_MLP.h5', errno = 13, error message = 'Permission denied', flags = 1, o_flags = 2)
model=CNRM-ESM2-1, scenario=historical, ensemble=r1i1p1f2, variable=tasmax Error: [Errno 13] Unable to synchronously open file (unable to open file: name = '/data/MyDataBase/LOCA2_MLP.h5', errno = 13, error message = 'Permission denied', flags = 1, o_flags = 2)
model=CNRM-ESM2-1, scenario=historical, ensemble=r1i1p1f2, variable=tasmin Error: [Errno 13] Unable to synchronously open file (unable to open file: name = '/data/MyDataBase/LOCA2_MLP.h5', errno = 13, error message = 'Permission denied', flags = 1, o_flags = 2)
model=CNRM-ESM2-1, scenario=historical, ensemble=r1i1p1f2, variable=pr Error: [Errno 13] Unable to synchronously open file (unable to open file: name = '/data/MyDataBase/LOCA2_MLP.h5', errno = 13, error message = 'Permission denied', flags = 1, o_flags = 2)
model=CNRM-ESM2-1, scenario=ssp245, ensemble=r1i1p1f2, variable=tasmax Error: [Errno 13] Unable to synchronously open file (unable to open file: name = '/data/MyDataBase/LOCA2_MLP.h5', errno = 13, error message = 'Permission denied', flags = 1, o_flags = 2)
model=CNRM-ESM2-1, scenario=ssp245, ensemble=r1i1p1f2, variable=tasmax Error: [Errno 13] Unable to synchronously open file (unable to open file: name = '/data/MyDataBase/LOCA2_MLP.h5', errno = 13, error message = 'Permission denied', flags = 1, o_flags = 2)
model=CNRM-ESM2-1, scenario=ssp245, ensemble=r1i1p1f2, variable=tasmax Error: [Errno 13] Unable to synchronously open file (unable to open file: name = '/data/MyDataBase/LOCA2_MLP.h5', errno = 13, error message = 'Permission denied', flags = 1, o_flags = 2)
model=CNRM-ESM2-1, scenario=ssp245, ensemble=r1i1p1f2, variable=tasmin Error: [Errno 13] Unable to synchronously open file (unable to open file: name = '/data/MyDataBase/LOCA2_MLP.h5', errno = 13, error message = 'Permission denied', flags = 1, o_flags = 2)
model=CNRM-ESM2-1, scenario=ssp245, ensemble=r1i1p1f2, variable=tasmin Error: [Errno 13] Unable to synchronously open file (unable to open file: name = '/data/MyDataBase/LOCA2_MLP.h5', errno = 13, error message = 'Permission denied', flags = 1, o_flags = 2)
model=CNRM-ESM2-1, scenario=ssp245, ensemble=r1i1p1f2, variable=tasmin Error: [Errno 13] Unable to synchronously open file (unable to open file: name = '/data/MyDataBase/LOCA2_MLP.h5', errno = 13, error message = 'Permission denied', flags = 1, o_flags = 2)
model=CNRM-ESM2-1, scenario=ssp245, ensemble=r1i1p1f2, variable=pr Error: [Errno 13] Unable to synchronously open file (unable to open file: name = '/data/MyDataBase/LOCA2_MLP.h5', errno = 13, error message = 'Permission denied', flags = 1, o_flags = 2)
model=CNRM-ESM2-1, scenario=ssp245, ensemble=r1i1p1f2, variable=pr Error: [Errno 13] Unable to synchronously open file (unable to open file: name = '/data/MyDataBase/LOCA2_MLP.h5', errno = 13, error message = 'Permission denied', flags = 1, o_flags = 2)
model=CNRM-ESM2-1, scenario=ssp245, ensemble=r1i1p1f2, variable=pr Error: [Errno 13] Unable to synchronously open file (unable to open file: name = '/data/MyDataBase/LOCA2_MLP.h5', errno = 13, error message = 'Permission denied', flags = 1, o_flags = 2)
model=CNRM-ESM2-1, scenario=ssp370, ensemble=r1i1p1f2, variable=tasmax Error: [Errno 13] Unable to synchronously open file (unable to open file: name = '/data/MyDataBase/LOCA2_MLP.h5', errno = 13, error message = 'Permission denied', flags = 1, o_flags = 2)
model=CNRM-ESM2-1, scenario=ssp370, ensemble=r1i1p1f2, variable=tasmax Error: [Errno 13] Unable to synchronously open file (unable to open file: name = '/data/MyDataBase/LOCA2_MLP.h5', errno = 13, error message = 'Permission denied', flags = 1, o_flags = 2)
model=CNRM-ESM2-1, scenario=ssp370, ensemble=r1i1p1f2, variable=tasmax Error: [Errno 13] Unable to synchronously open file (unable to open file: name = '/data/MyDataBase/LOCA2_MLP.h5', errno = 13, error message = 'Permission denied', flags = 1, o_flags = 2)
model=CNRM-ESM2-1, scenario=ssp370, ensemble=r1i1p1f2, variable=tasmin Error: [Errno 13] Unable to synchronously open file (unable to open file: name = '/data/MyDataBase/LOCA2_MLP.h5', errno = 13, error message = 'Permission denied', flags = 1, o_flags = 2)
model=CNRM-ESM2-1, scenario=ssp370, ensemble=r1i1p1f2, variable=tasmin Error: [Errno 13] Unable to synchronously open file (unable to open file: name = '/data/MyDataBase/LOCA2_MLP.h5', errno = 13, error message = 'Permission denied', flags = 1, o_flags = 2)
model=CNRM-ESM2-1, scenario=ssp370, ensemble=r1i1p1f2, variable=tasmin Error: [Errno 13] Unable to synchronously open file (unable to open file: name = '/data/MyDataBase/LOCA2_MLP.h5', errno = 13, error message = 'Permission denied', flags = 1, o_flags = 2)
model=CNRM-ESM2-1, scenario=ssp370, ensemble=r1i1p1f2, variable=pr Error: [Errno 13] Unable to synchronously open file (unable to open file: name = '/data/MyDataBase/LOCA2_MLP.h5', errno = 13, error message = 'Permission denied', flags = 1, o_flags = 2)
model=CNRM-ESM2-1, scenario=ssp370, ensemble=r1i1p1f2, variable=pr Error: [Errno 13] Unable to synchronously open file (unable to open file: name = '/data/MyDataBase/LOCA2_MLP.h5', errno = 13, error message = 'Permission denied', flags = 1, o_flags = 2)
model=CNRM-ESM2-1, scenario=ssp370, ensemble=r1i1p1f2, variable=pr Error: [Errno 13] Unable to synchronously open file (unable to open file: name = '/data/MyDataBase/LOCA2_MLP.h5', errno = 13, error message = 'Permission denied', flags = 1, o_flags = 2)
model=CNRM-ESM2-1, scenario=ssp585, ensemble=r1i1p1f2, variable=tasmax Error: [Errno 13] Unable to synchronously open file (unable to open file: name = '/data/MyDataBase/LOCA2_MLP.h5', errno = 13, error message = 'Permission denied', flags = 1, o_flags = 2)
model=CNRM-ESM2-1, scenario=ssp585, ensemble=r1i1p1f2, variable=tasmax Error: [Errno 13] Unable to synchronously open file (unable to open file: name = '/data/MyDataBase/LOCA2_MLP.h5', errno = 13, error message = 'Permission denied', flags = 1, o_flags = 2)
model=CNRM-ESM2-1, scenario=ssp585, ensemble=r1i1p1f2, variable=tasmax Error: [Errno 13] Unable to synchronously open file (unable to open file: name = '/data/MyDataBase/LOCA2_MLP.h5', errno = 13, error message = 'Permission denied', flags = 1, o_flags = 2)
model=CNRM-ESM2-1, scenario=ssp585, ensemble=r1i1p1f2, variable=tasmin Error: [Errno 13] Unable to synchronously open file (unable to open file: name = '/data/MyDataBase/LOCA2_MLP.h5', errno = 13, error message = 'Permission denied', flags = 1, o_flags = 2)
model=CNRM-ESM2-1, scenario=ssp585, ensemble=r1i1p1f2, variable=tasmin Error: [Errno 13] Unable to synchronously open file (unable to open file: name = '/data/MyDataBase/LOCA2_MLP.h5', errno = 13, error message = 'Permission denied', flags = 1, o_flags = 2)
model=CNRM-ESM2-1, scenario=ssp585, ensemble=r1i1p1f2, variable=tasmin Error: [Errno 13] Unable to synchronously open file (unable to open file: name = '/data/MyDataBase/LOCA2_MLP.h5', errno = 13, error message = 'Permission denied', flags = 1, o_flags = 2)
model=CNRM-ESM2-1, scenario=ssp585, ensemble=r1i1p1f2, variable=pr Error: [Errno 13] Unable to synchronously open file (unable to open file: name = '/data/MyDataBase/LOCA2_MLP.h5', errno = 13, error message = 'Permission denied', flags = 1, o_flags = 2)
model=CNRM-ESM2-1, scenario=ssp585, ensemble=r1i1p1f2, variable=pr Error: [Errno 13] Unable to synchronously open file (unable to open file: name = '/data/MyDataBase/LOCA2_MLP.h5', errno = 13, error message = 'Permission denied', flags = 1, o_flags = 2)
model=CNRM-ESM2-1, scenario=ssp585, ensemble=r1i1p1f2, variable=pr Error: [Errno 13] Unable to synchronously open file (unable to open file: name = '/data/MyDataBase/LOCA2_MLP.h5', errno = 13, error message = 'Permission denied', flags = 1, o_flags = 2)
model=CanESM5, scenario=historical, ensemble=r1i1p1f1, variable=tasmax Error: [Errno 13] Unable to synchronously open file (unable to open file: name = '/data/MyDataBase/LOCA2_MLP.h5', errno = 13, error message = 'Permission denied', flags = 1, o_flags = 2)
model=CanESM5, scenario=historical, ensemble=r1i1p1f1, variable=tasmin Error: [Errno 13] Unable to synchronously open file (unable to open file: name = '/data/MyDataBase/LOCA2_MLP.h5', errno = 13, error message = 'Permission denied', flags = 1, o_flags = 2)
model=CanESM5, scenario=historical, ensemble=r1i1p1f1, variable=pr Error: [Errno 13] Unable to synchronously open file (unable to open file: name = '/data/MyDataBase/LOCA2_MLP.h5', errno = 13, error message = 'Permission denied', flags = 1, o_flags = 2)
model=CanESM5, scenario=historical, ensemble=r2i1p1f1, variable=tasmax Error: [Errno 13] Unable to synchronously open file (unable to open file: name = '/data/MyDataBase/LOCA2_MLP.h5', errno = 13, error message = 'Permission denied', flags = 1, o_flags = 2)
model=CanESM5, scenario=historical, ensemble=r2i1p1f1, variable=tasmin Error: [Errno 13] Unable to synchronously open file (unable to open file: name = '/data/MyDataBase/LOCA2_MLP.h5', errno = 13, error message = 'Permission denied', flags = 1, o_flags = 2)
model=CanESM5, scenario=historical, ensemble=r2i1p1f1, variable=pr Error: [Errno 13] Unable to synchronously open file (unable to open file: name = '/data/MyDataBase/LOCA2_MLP.h5', errno = 13, error message = 'Permission denied', flags = 1, o_flags = 2)
model=CanESM5, scenario=historical, ensemble=r3i1p1f1, variable=tasmax Error: [Errno 13] Unable to synchronously open file (unable to open file: name = '/data/MyDataBase/LOCA2_MLP.h5', errno = 13, error message = 'Permission denied', flags = 1, o_flags = 2)
model=CanESM5, scenario=historical, ensemble=r3i1p1f1, variable=tasmin Error: [Errno 13] Unable to synchronously open file (unable to open file: name = '/data/MyDataBase/LOCA2_MLP.h5', errno = 13, error message = 'Permission denied', flags = 1, o_flags = 2)
model=CanESM5, scenario=historical, ensemble=r3i1p1f1, variable=pr Error: [Errno 13] Unable to synchronously open file (unable to open file: name = '/data/MyDataBase/LOCA2_MLP.h5', errno = 13, error message = 'Permission denied', flags = 1, o_flags = 2)
model=CanESM5, scenario=historical, ensemble=r4i1p1f1, variable=tasmax Error: [Errno 13] Unable to synchronously open file (unable to open file: name = '/data/MyDataBase/LOCA2_MLP.h5', errno = 13, error message = 'Permission denied', flags = 1, o_flags = 2)
model=CanESM5, scenario=historical, ensemble=r4i1p1f1, variable=tasmin Error: [Errno 13] Unable to synchronously open file (unable to open file: name = '/data/MyDataBase/LOCA2_MLP.h5', errno = 13, error message = 'Permission denied', flags = 1, o_flags = 2)
model=CanESM5, scenario=historical, ensemble=r4i1p1f1, variable=pr Error: [Errno 13] Unable to synchronously open file (unable to open file: name = '/data/MyDataBase/LOCA2_MLP.h5', errno = 13, error message = 'Permission denied', flags = 1, o_flags = 2)
model=CanESM5, scenario=historical, ensemble=r5i1p1f1, variable=tasmax Error: [Errno 13] Unable to synchronously open file (unable to open file: name = '/data/MyDataBase/LOCA2_MLP.h5', errno = 13, error message = 'Permission denied', flags = 1, o_flags = 2)
model=CanESM5, scenario=historical, ensemble=r5i1p1f1, variable=tasmin Error: [Errno 13] Unable to synchronously open file (unable to open file: name = '/data/MyDataBase/LOCA2_MLP.h5', errno = 13, error message = 'Permission denied', flags = 1, o_flags = 2)
model=CanESM5, scenario=historical, ensemble=r5i1p1f1, variable=pr Error: [Errno 13] Unable to synchronously open file (unable to open file: name = '/data/MyDataBase/LOCA2_MLP.h5', errno = 13, error message = 'Permission denied', flags = 1, o_flags = 2)
model=CanESM5, scenario=historical, ensemble=r6i1p1f1, variable=tasmax Error: [Errno 13] Unable to synchronously open file (unable to open file: name = '/data/MyDataBase/LOCA2_MLP.h5', errno = 13, error message = 'Permission denied', flags = 1, o_flags = 2)
model=CanESM5, scenario=historical, ensemble=r6i1p1f1, variable=tasmin Error: [Errno 13] Unable to synchronously open file (unable to open file: name = '/data/MyDataBase/LOCA2_MLP.h5', errno = 13, error message = 'Permission denied', flags = 1, o_flags = 2)
model=CanESM5, scenario=historical, ensemble=r6i1p1f1, variable=pr Error: [Errno 13] Unable to synchronously open file (unable to open file: name = '/data/MyDataBase/LOCA2_MLP.h5', errno = 13, error message = 'Permission denied', flags = 1, o_flags = 2)
model=CanESM5, scenario=historical, ensemble=r7i1p1f1, variable=tasmax Error: [Errno 13] Unable to synchronously open file (unable to open file: name = '/data/MyDataBase/LOCA2_MLP.h5', errno = 13, error message = 'Permission denied', flags = 1, o_flags = 2)
model=CanESM5, scenario=historical, ensemble=r7i1p1f1, variable=tasmin Error: [Errno 13] Unable to synchronously open file (unable to open file: name = '/data/MyDataBase/LOCA2_MLP.h5', errno = 13, error message = 'Permission denied', flags = 1, o_flags = 2)
model=CanESM5, scenario=historical, ensemble=r7i1p1f1, variable=pr Error: [Errno 13] Unable to synchronously open file (unable to open file: name = '/data/MyDataBase/LOCA2_MLP.h5', errno = 13, error message = 'Permission denied', flags = 1, o_flags = 2)
model=CanESM5, scenario=ssp245, ensemble=r1i1p1f1, variable=tasmax Error: [Errno 13] Unable to synchronously open file (unable to open file: name = '/data/MyDataBase/LOCA2_MLP.h5', errno = 13, error message = 'Permission denied', flags = 1, o_flags = 2)
model=CanESM5, scenario=ssp245, ensemble=r1i1p1f1, variable=tasmax Error: [Errno 13] Unable to synchronously open file (unable to open file: name = '/data/MyDataBase/LOCA2_MLP.h5', errno = 13, error message = 'Permission denied', flags = 1, o_flags = 2)
model=CanESM5, scenario=ssp245, ensemble=r1i1p1f1, variable=tasmax Error: [Errno 13] Unable to synchronously open file (unable to open file: name = '/data/MyDataBase/LOCA2_MLP.h5', errno = 13, error message = 'Permission denied', flags = 1, o_flags = 2)
model=CanESM5, scenario=ssp245, ensemble=r1i1p1f1, variable=tasmin Error: [Errno 13] Unable to synchronously open file (unable to open file: name = '/data/MyDataBase/LOCA2_MLP.h5', errno = 13, error message = 'Permission denied', flags = 1, o_flags = 2)
model=CanESM5, scenario=ssp245, ensemble=r1i1p1f1, variable=tasmin Error: [Errno 13] Unable to synchronously open file (unable to open file: name = '/data/MyDataBase/LOCA2_MLP.h5', errno = 13, error message = 'Permission denied', flags = 1, o_flags = 2)
model=CanESM5, scenario=ssp245, ensemble=r1i1p1f1, variable=tasmin Error: [Errno 13] Unable to synchronously open file (unable to open file: name = '/data/MyDataBase/LOCA2_MLP.h5', errno = 13, error message = 'Permission denied', flags = 1, o_flags = 2)
model=CanESM5, scenario=ssp245, ensemble=r1i1p1f1, variable=pr Error: [Errno 13] Unable to synchronously open file (unable to open file: name = '/data/MyDataBase/LOCA2_MLP.h5', errno = 13, error message = 'Permission denied', flags = 1, o_flags = 2)
model=CanESM5, scenario=ssp245, ensemble=r1i1p1f1, variable=pr Error: [Errno 13] Unable to synchronously open file (unable to open file: name = '/data/MyDataBase/LOCA2_MLP.h5', errno = 13, error message = 'Permission denied', flags = 1, o_flags = 2)
model=CanESM5, scenario=ssp245, ensemble=r1i1p1f1, variable=pr Error: [Errno 13] Unable to synchronously open file (unable to open file: name = '/data/MyDataBase/LOCA2_MLP.h5', errno = 13, error message = 'Permission denied', flags = 1, o_flags = 2)
model=CanESM5, scenario=ssp245, ensemble=r2i1p1f1, variable=tasmax Error: [Errno 13] Unable to synchronously open file (unable to open file: name = '/data/MyDataBase/LOCA2_MLP.h5', errno = 13, error message = 'Permission denied', flags = 1, o_flags = 2)
